date,stock_code,stock_name,open,high,low,close,volume
2026-03-02,601088,中国神华,43.09,44.88,42.46,44.73,801407
2026-03-03,601088,中国神华,44.7,46.61,43.95,45.81,852497
2026-03-04,601088,中国神华,45.0,46.31,43.66,46.11,708649
2026-03-05,601088,中国神华,45.65,46.3,44.6,45.88,512237
2026-03-06,601088,中国神华,45.6,46.2,45.0,45.83,310826
2026-03-09,601088,中国神华,47.5,49.59,47.5,47.95,883473
2026-03-10,601088,中国神华,45.99,47.19,45.9,46.18,471321
2026-03-11,601088,中国神华,45.8,48.06,45.51,47.83,434295
2026-03-12,601088,中国神华,48.25,49.8,47.7,49.26,569225
2026-03-13,601088,中国神华,49.41,49.68,48.43,48.92,395521
2026-03-16,601088,中国神华,49.11,49.33,48.18,48.27,127753
2026-03-02,601398,工商银行,6.9,6.99,6.85,6.96,3738087
2026-03-03,601398,工商银行,6.95,7.15,6.91,7.12,5707117
2026-03-04,601398,工商银行,7.1,7.12,7.01,7.08,3788681
2026-03-05,601398,工商银行,7.04,7.14,7.03,7.11,2642049
2026-03-06,601398,工商银行,7.11,7.18,7.07,7.11,2162797
2026-03-09,601398,工商银行,7.08,7.18,7.07,7.1,3340481
2026-03-10,601398,工商银行,7.08,7.09,7.02,7.04,2713752
2026-03-11,601398,工商银行,7.04,7.12,7.02,7.12,2376946
2026-03-12,601398,工商银行,7.12,7.17,7.09,7.16,2523397
2026-03-13,601398,工商银行,7.16,7.22,7.11,7.2,3033502
2026-03-16,601398,工商银行,7.2,7.25,7.18,7.24,999949
2026-03-02,601728,中国电信,5.75,5.9,5.74,5.87,2279459
2026-03-03,601728,中国电信,5.87,5.96,5.84,5.88,2285145
2026-03-04,601728,中国电信,5.86,5.9,5.78,5.87,1758373
2026-03-05,601728,中国电信,5.91,5.95,5.84,5.94,1539518
2026-03-06,601728,中国电信,5.94,5.97,5.9,5.97,1200472
2026-03-09,601728,中国电信,5.93,6.04,5.92,6.01,1962602
2026-03-10,601728,中国电信,6.02,6.02,5.91,5.95,1637074
2026-03-11,601728,中国电信,5.95,6.04,5.94,6.0,1756422
2026-03-12,601728,中国电信,6.01,6.01,5.96,6.0,1418299
2026-03-13,601728,中国电信,5.98,6.2,5.98,6.18,4059052
2026-03-16,601728,中国电信,6.18,6.26,6.15,6.22,1210445
2026-03-02,515080,中证红利ETF,1.645,1.665,1.635,1.663,1695748
2026-03-03,515080,中证红利ETF,1.661,1.695,1.657,1.676,2758542
2026-03-04,515080,中证红利ETF,1.668,1.668,1.636,1.651,1432793
2026-03-05,515080,中证红利ETF,1.65,1.656,1.635,1.649,1349324
2026-03-06,515080,中证红利ETF,1.645,1.654,1.632,1.652,1175183
2026-03-09,515080,中证红利ETF,1.663,1.677,1.651,1.653,2634724
2026-03-10,515080,中证红利ETF,1.636,1.644,1.634,1.641,1280939
2026-03-11,515080,中证红利ETF,1.639,1.666,1.631,1.664,2102250
2026-03-12,515080,中证红利ETF,1.665,1.69,1.661,1.687,3316633
2026-03-13,515080,中证红利ETF,1.686,1.696,1.674,1.676,1739867
2026-03-16,515080,中证红利ETF,1.678,1.685,1.664,1.665,777725
2026-03-02,588000,科创50ETF,1.54,1.565,1.535,1.544,21558207
2026-03-03,588000,科创50ETF,1.544,1.549,1.459,1.464,39614957
2026-03-04,588000,科创50ETF,1.454,1.483,1.45,1.459,21378492
2026-03-05,588000,科创50ETF,1.489,1.499,1.471,1.482,27278481
2026-03-06,588000,科创50ETF,1.472,1.498,1.471,1.491,16888854
2026-03-09,588000,科创50ETF,1.463,1.473,1.424,1.465,28813339
2026-03-10,588000,科创50ETF,1.49,1.501,1.477,1.495,21709733
2026-03-11,588000,科创50ETF,1.497,1.503,1.474,1.477,20202138
2026-03-12,588000,科创50ETF,1.472,1.487,1.445,1.456,18806319
2026-03-13,588000,科创50ETF,1.446,1.466,1.438,1.45,18550262
2026-03-16,588000,科创50ETF,1.446,1.447,1.421,1.428,10488137
